review,rating,date,bank,source,sentiment_label,sentiment_score
Nice,1,2024-09-30,CBE,Google Play Store,positive,0.6
Good,1,2024-09-29,CBE,Google Play Store,positive,0.7
Goood,1,2024-12-02,CBE,Google Play Store,neutral,0.0
Excelent,1,2024-02-23,CBE,Google Play Store,neutral,0.0
Good,1,2024-11-05,CBE,Google Play Store,positive,0.7
Good,1,2024-06-27,CBE,Google Play Store,positive,0.7
Best,1,2024-09-27,CBE,Google Play Store,positive,1.0
በሽተኛ አፕ ነው ሲፍለግ አይሰራም,1,2024-03-09,CBE,Google Play Store,neutral,0.0
Good 👍,3,2024-08-06,CBE,Google Play Store,positive,0.7
Its. Bad,1,2024-03-16,CBE,Google Play Store,negative,-0.6999999999999998
በጣም የሚያስጠላ ሲስተም ነው ኣሻሽሉ,2,2024-11-16,CBE,Google Play Store,neutral,0.0
Good,4,2024-11-07,CBE,Google Play Store,positive,0.7
cool,4,2024-02-15,CBE,Google Play Store,positive,0.35
Love,4,2024-04-28,CBE,Google Play Store,positive,0.5
Nice,4,2024-02-27,CBE,Google Play Store,positive,0.6
Good,4,2024-03-28,CBE,Google Play Store,positive,0.7
Good,4,2024-02-23,CBE,Google Play Store,positive,0.7
Nice,4,2024-07-20,CBE,Google Play Store,positive,0.6
Good,4,2024-03-09,CBE,Google Play Store,positive,0.7
Nice,4,2024-04-20,CBE,Google Play Store,positive,0.6
good,4,2024-11-30,CBE,Google Play Store,positive,0.7
Good,4,2024-08-06,CBE,Google Play Store,positive,0.7
Good,4,2024-07-03,CBE,Google Play Store,positive,0.7
Good,4,2024-02-29,CBE,Google Play Store,positive,0.7
Better,4,2024-05-12,CBE,Google Play Store,positive,0.5
Good,4,2024-06-01,CBE,Google Play Store,positive,0.7
Happy,2,2024-07-08,CBE,Google Play Store,positive,0.8
Nice,2,2024-07-19,CBE,Google Play Store,positive,0.6
Good,2,2024-08-20,CBE,Google Play Store,positive,0.7
Highest Neonatal Bank Don't like Only Contacts,5,2024-02-23,CBE,Google Play Store,neutral,0.0
ቯጨጨየኘቨሀሀ!ሐኘረd,1,2024-04-23,CBE,Google Play Store,neutral,0.0
Awesome!!,5,2024-07-11,CBE,Google Play Store,positive,1.0
Best exp....,5,2024-02-15,CBE,Google Play Store,positive,1.0
Excellent!!,5,2024-02-11,CBE,Google Play Store,positive,1.0
good service,5,2024-04-30,CBE,Google Play Store,positive,0.7
very good,5,2024-10-15,CBE,Google Play Store,positive,0.9099999999999999
Nice app,5,2024-11-15,CBE,Google Play Store,positive,0.6
Very good,5,2024-12-15,CBE,Google Play Store,positive,0.9099999999999999
Good app,5,2024-10-19,CBE,Google Play Store,positive,0.7
Good app,5,2024-03-14,CBE,Google Play Store,positive,0.7
Good App,5,2024-08-09,CBE,Google Play Store,positive,0.7
Very good,5,2024-04-29,CBE,Google Play Store,positive,0.9099999999999999
Very good,5,2024-07-09,CBE,Google Play Store,positive,0.9099999999999999
Excellent app,5,2024-04-29,CBE,Google Play Store,positive,1.0
Excellent service,5,2024-02-14,CBE,Google Play Store,positive,1.0
good cbe,5,2024-03-31,CBE,Google Play Store,positive,0.7
Good app,5,2024-02-26,CBE,Google Play Store,positive,0.7
Amazing system,5,2024-03-16,CBE,Google Play Store,positive,0.6000000000000001
Great app,5,2024-03-23,CBE,Google Play Store,positive,0.8
Best application,5,2024-07-04,CBE,Google Play Store,positive,1.0
Nice app,5,2024-10-07,CBE,Google Play Store,positive,0.6
Nice service,5,2024-10-21,CBE,Google Play Store,positive,0.6
Very good,5,2025-03-30,CBE,Google Play Store,positive,0.9099999999999999
Good app,5,2024-12-15,CBE,Google Play Store,positive,0.7
Excellent app,5,2024-05-21,CBE,Google Play Store,positive,1.0
Excellent app,5,2024-02-11,CBE,Google Play Store,positive,1.0
Good app,5,2024-03-02,CBE,Google Play Store,positive,0.7
Good app,5,2024-12-14,CBE,Google Play Store,positive,0.7
nice app,5,2024-05-01,CBE,Google Play Store,positive,0.6
Good job,5,2024-06-05,CBE,Google Play Store,positive,0.7
So nice,5,2024-08-01,CBE,Google Play Store,positive,0.6
5 star,5,2024-02-27,CBE,Google Play Store,neutral,0.0
Amazing app,5,2024-07-21,CBE,Google Play Store,positive,0.6000000000000001
Best app,5,2024-04-21,CBE,Google Play Store,positive,1.0
Nice App,5,2024-02-14,CBE,Google Play Store,positive,0.6
Nice App,5,2024-12-09,CBE,Google Play Store,positive,0.6
Very good,5,2024-02-19,CBE,Google Play Store,positive,0.9099999999999999
Its good,5,2024-04-30,CBE,Google Play Store,positive,0.7
Good service,5,2024-07-15,CBE,Google Play Store,positive,0.7
fantastic app,5,2024-02-17,CBE,Google Play Store,positive,0.4
Good job,5,2024-07-04,CBE,Google Play Store,positive,0.7
Fast service,5,2024-07-13,CBE,Google Play Store,positive,0.2
Nice bank,5,2024-06-23,CBE,Google Play Store,positive,0.6
Excellent app,5,2024-09-07,CBE,Google Play Store,positive,1.0
Great service,5,2024-04-29,CBE,Google Play Store,positive,0.8
Best Apo,5,2024-05-13,CBE,Google Play Store,positive,1.0
V good,5,2024-07-27,CBE,Google Play Store,positive,0.7
Nice app,5,2024-02-11,CBE,Google Play Store,positive,0.6
Great app,5,2024-08-01,CBE,Google Play Store,positive,0.8
Nice one,5,2024-03-19,CBE,Google Play Store,positive,0.6
Nice app,5,2024-03-28,CBE,Google Play Store,positive,0.6
Best app,5,2024-10-17,CBE,Google Play Store,positive,1.0
Good app,5,2024-03-19,CBE,Google Play Store,positive,0.7
Nice application,5,2024-02-14,CBE,Google Play Store,positive,0.6
Good work,5,2024-08-01,CBE,Google Play Store,positive,0.7
its nice,5,2024-08-10,CBE,Google Play Store,positive,0.6
Wow good,5,2024-08-17,CBE,Google Play Store,positive,0.39999999999999997
nice App,5,2024-05-13,CBE,Google Play Store,positive,0.6
Perfect app,5,2024-03-01,CBE,Google Play Store,positive,1.0
Good app,5,2024-11-01,CBE,Google Play Store,positive,0.7
Helpful application,5,2024-02-11,CBE,Google Play Store,neutral,0.0
Good app,5,2024-02-16,CBE,Google Play Store,positive,0.7
Best option,5,2024-04-18,CBE,Google Play Store,positive,1.0
Good app,5,2024-08-27,CBE,Google Play Store,positive,0.7
Very Nice,5,2024-11-06,CBE,Google Play Store,positive,0.78
good work,5,2024-02-26,CBE,Google Play Store,positive,0.7
Fast service,5,2024-06-05,CBE,Google Play Store,positive,0.2
Wow best,5,2024-07-28,CBE,Google Play Store,positive,0.55
Very good,5,2024-02-15,CBE,Google Play Store,positive,0.9099999999999999
Nice work,5,2024-02-11,CBE,Google Play Store,positive,0.6
Good app,5,2024-12-16,CBE,Google Play Store,positive,0.7
good app,5,2024-06-11,CBE,Google Play Store,positive,0.7
best app,5,2024-04-21,CBE,Google Play Store,positive,1.0
Nice app,5,2024-09-29,CBE,Google Play Store,positive,0.6
Good jib,5,2024-07-11,CBE,Google Play Store,positive,0.7
Nice app,5,2024-07-20,CBE,Google Play Store,positive,0.6
Good app,5,2024-12-01,CBE,Google Play Store,positive,0.7
Good apps,5,2024-04-19,CBE,Google Play Store,positive,0.7
Time saver,5,2024-03-16,CBE,Google Play Store,neutral,0.0
Good service,5,2024-02-24,CBE,Google Play Store,positive,0.7
Nice app,5,2024-03-06,CBE,Google Play Store,positive,0.6
Best app,5,2024-02-11,CBE,Google Play Store,positive,1.0
Good appl,5,2024-08-29,CBE,Google Play Store,positive,0.7
Good night,5,2024-06-30,CBE,Google Play Store,positive,0.7
Good app,5,2024-11-25,CBE,Google Play Store,positive,0.7
excellent app,5,2024-12-15,CBE,Google Play Store,positive,1.0
Its great,5,2024-12-26,CBE,Google Play Store,positive,0.8
Best appk,5,2024-09-26,CBE,Google Play Store,positive,1.0
Best Bank,5,2024-04-04,CBE,Google Play Store,positive,1.0
Good app,5,2024-10-22,CBE,Google Play Store,positive,0.7
just nice,5,2024-10-23,CBE,Google Play Store,positive,0.6
Talented man,5,2024-05-13,CBE,Google Play Store,positive,0.7
Good application,5,2024-12-26,CBE,Google Play Store,positive,0.7
Big apps,5,2024-03-22,CBE,Google Play Store,neutral,0.0
Excellent performance,5,2024-11-16,CBE,Google Play Store,positive,1.0
Good app,5,2024-11-19,CBE,Google Play Store,positive,0.7
Best app,5,2024-04-05,CBE,Google Play Store,positive,1.0
Nice app,5,2024-06-04,CBE,Google Play Store,positive,0.6
So nice,5,2024-03-21,CBE,Google Play Store,positive,0.6
Very good,5,2024-10-18,CBE,Google Play Store,positive,0.9099999999999999
Best app,5,2024-07-12,CBE,Google Play Store,positive,1.0
Easy way,5,2024-02-11,CBE,Google Play Store,positive,0.43333333333333335
Best application,5,2024-05-16,CBE,Google Play Store,positive,1.0
Good modification,5,2024-02-13,CBE,Google Play Store,positive,0.7
Good app,5,2024-05-04,CBE,Google Play Store,positive,0.7
Best app,5,2024-09-19,CBE,Google Play Store,positive,1.0
Good app,5,2024-03-27,CBE,Google Play Store,positive,0.7
Good application,5,2024-07-25,CBE,Google Play Store,positive,0.7
Excellent bank,5,2024-07-12,CBE,Google Play Store,positive,1.0
So good,5,2024-05-04,CBE,Google Play Store,positive,0.7
Fantastic app,5,2024-10-01,CBE,Google Play Store,positive,0.4
Very good,5,2024-05-26,CBE,Google Play Store,positive,0.9099999999999999
Very good,5,2024-04-21,CBE,Google Play Store,positive,0.9099999999999999
Best app,5,2024-05-01,CBE,Google Play Store,positive,1.0
Best app,5,2024-02-22,CBE,Google Play Store,positive,1.0
Very nice,5,2024-11-22,CBE,Google Play Store,positive,0.78
Good app,5,2024-12-10,CBE,Google Play Store,positive,0.7
Very good,5,2024-09-19,CBE,Google Play Store,positive,0.9099999999999999
Very nice,5,2024-03-13,CBE,Google Play Store,positive,0.78
l love it,5,2025-03-29,CBE,Google Play Store,positive,0.5
Best App,5,2025-03-03,CBE,Google Play Store,positive,1.0
Nice app,5,2024-12-10,CBE,Google Play Store,positive,0.6
Very nice,5,2024-08-11,CBE,Google Play Store,positive,0.78
Nice service,5,2024-04-10,CBE,Google Play Store,positive,0.6
Best App,5,2024-06-06,CBE,Google Play Store,positive,1.0
Best app,5,2024-02-14,CBE,Google Play Store,positive,1.0
Best app,5,2024-04-20,CBE,Google Play Store,positive,1.0
Very nice,5,2025-01-30,CBE,Google Play Store,positive,0.78
amazing app,5,2024-06-21,CBE,Google Play Store,positive,0.6000000000000001
Good app,5,2024-06-05,CBE,Google Play Store,positive,0.7
Good job,5,2024-02-24,CBE,Google Play Store,positive,0.7
Awesome 😎,5,2024-02-11,CBE,Google Play Store,positive,1.0
Best!,5,2024-03-02,CBE,Google Play Store,positive,1.0
Good!,5,2024-03-20,CBE,Google Play Store,positive,0.875
It's good,5,2024-12-06,CBE,Google Play Store,positive,0.7
It's good,5,2024-03-29,CBE,Google Play Store,positive,0.7
It's good,5,2024-04-16,CBE,Google Play Store,positive,0.7
Good 👍👍👍😊,5,2024-06-05,CBE,Google Play Store,positive,0.7
💯💯💯👌👌👌👌Perfect,5,2024-12-06,CBE,Google Play Store,neutral,0.0
Best 👌,5,2024-04-14,CBE,Google Play Store,positive,1.0
Good 👍,5,2024-09-17,CBE,Google Play Store,positive,0.7
Best👌,5,2024-02-12,CBE,Google Play Store,neutral,0.0
Great 👌,5,2024-05-17,CBE,Google Play Store,positive,0.8
Great,5,2025-01-27,CBE,Google Play Store,positive,0.8
Good experience,5,2024-07-11,CBE,Google Play Store,positive,0.7
Nice idea,5,2024-02-11,CBE,Google Play Store,positive,0.6
very good👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾,5,2024-05-21,CBE,Google Play Store,positive,0.2
good,5,2024-09-06,CBE,Google Play Store,positive,0.7
Good,5,2024-03-12,CBE,Google Play Store,positive,0.7
Good,5,2024-02-12,CBE,Google Play Store,positive,0.7
Good,5,2024-02-17,CBE,Google Play Store,positive,0.7
Nice,5,2024-03-19,CBE,Google Play Store,positive,0.6
Amazing,5,2024-05-22,CBE,Google Play Store,positive,0.6000000000000001
Good,5,2024-03-02,CBE,Google Play Store,positive,0.7
Great,5,2024-09-04,CBE,Google Play Store,positive,0.8
Nice,5,2024-02-11,CBE,Google Play Store,positive,0.6
Good,5,2024-09-26,CBE,Google Play Store,positive,0.7
good,5,2024-06-04,CBE,Google Play Store,positive,0.7
Simple,5,2024-05-11,CBE,Google Play Store,neutral,0.0
Good,5,2024-02-18,CBE,Google Play Store,positive,0.7
Amazing,5,2024-05-05,CBE,Google Play Store,positive,0.6000000000000001
Nice,5,2024-10-30,CBE,Google Play Store,positive,0.6
Excellent,5,2024-05-01,CBE,Google Play Store,positive,1.0
Excellent,5,2024-03-29,CBE,Google Play Store,positive,1.0
Best,5,2024-05-04,CBE,Google Play Store,positive,1.0
I love it,5,2024-02-11,CBE,Google Play Store,positive,0.5
Nice,5,2024-05-30,CBE,Google Play Store,positive,0.6
Good,5,2024-07-10,CBE,Google Play Store,positive,0.7
Nice,5,2024-07-29,CBE,Google Play Store,positive,0.6
Good,5,2024-07-02,CBE,Google Play Store,positive,0.7
Good,5,2024-12-06,CBE,Google Play Store,positive,0.7
Good,5,2024-08-21,CBE,Google Play Store,positive,0.7
Good,5,2024-07-18,CBE,Google Play Store,positive,0.7
Good,5,2024-09-19,CBE,Google Play Store,positive,0.7
Fantastic,5,2024-02-23,CBE,Google Play Store,positive,0.4
Love,5,2024-08-18,CBE,Google Play Store,positive,0.5
Good,5,2024-07-20,CBE,Google Play Store,positive,0.7
Good,5,2024-09-09,CBE,Google Play Store,positive,0.7
Good,5,2024-03-18,CBE,Google Play Store,positive,0.7
Goood,5,2024-03-21,CBE,Google Play Store,neutral,0.0
Excellent,5,2024-10-21,CBE,Google Play Store,positive,1.0
good,5,2024-12-17,CBE,Google Play Store,positive,0.7
Smart,5,2024-03-10,CBE,Google Play Store,positive,0.21428571428571427
Nice,5,2024-11-14,CBE,Google Play Store,positive,0.6
Nice,5,2024-08-10,CBE,Google Play Store,positive,0.6
Nice,5,2024-09-20,CBE,Google Play Store,positive,0.6
Good,5,2024-02-25,CBE,Google Play Store,positive,0.7
Nice,5,2024-04-30,CBE,Google Play Store,positive,0.6
good,5,2025-09-06,CBE,Google Play Store,positive,0.7
It good,5,2024-11-18,CBE,Google Play Store,positive,0.7
Excellent,5,2024-12-08,CBE,Google Play Store,positive,1.0
Fast,5,2024-10-21,CBE,Google Play Store,positive,0.2
good,5,2024-02-24,CBE,Google Play Store,positive,0.7
Best,5,2024-02-24,CBE,Google Play Store,positive,1.0
Good,5,2024-02-11,CBE,Google Play Store,positive,0.7
Excellent,5,2024-07-26,CBE,Google Play Store,positive,1.0
Good,5,2024-09-14,CBE,Google Play Store,positive,0.7
Good,5,2024-05-05,CBE,Google Play Store,positive,0.7
best,5,2024-02-29,CBE,Google Play Store,positive,1.0
Excellent,5,2024-11-30,CBE,Google Play Store,positive,1.0
Good,5,2024-08-26,CBE,Google Play Store,positive,0.7
good,5,2024-03-17,CBE,Google Play Store,positive,0.7
Good,5,2024-05-17,CBE,Google Play Store,positive,0.7
Nice,5,2024-08-06,CBE,Google Play Store,positive,0.6
Good,5,2024-10-01,CBE,Google Play Store,positive,0.7
Fine,5,2024-06-12,CBE,Google Play Store,positive,0.4166666666666667
Good,5,2024-05-18,CBE,Google Play Store,positive,0.7
Great,5,2024-02-23,CBE,Google Play Store,positive,0.8
Best,5,2024-07-02,CBE,Google Play Store,positive,1.0
good,5,2024-12-02,CBE,Google Play Store,positive,0.7
Good,5,2024-09-16,CBE,Google Play Store,positive,0.7
Good,5,2024-10-09,CBE,Google Play Store,positive,0.7
Best,5,2024-09-07,CBE,Google Play Store,positive,1.0
Good,5,2024-08-26,CBE,Google Play Store,positive,0.7
Good,5,2024-07-22,CBE,Google Play Store,positive,0.7
Good,5,2024-07-28,CBE,Google Play Store,positive,0.7
Satisfactory,5,2024-09-10,CBE,Google Play Store,neutral,0.0
Good,5,2024-11-29,CBE,Google Play Store,positive,0.7
good,5,2024-07-02,CBE,Google Play Store,positive,0.7
Nice,5,2024-05-01,CBE,Google Play Store,positive,0.6
Good,5,2024-02-24,CBE,Google Play Store,positive,0.7
Best,5,2024-09-18,CBE,Google Play Store,positive,1.0
Fast,5,2024-03-17,CBE,Google Play Store,positive,0.2
nice,5,2024-11-26,CBE,Google Play Store,positive,0.6
Good,5,2024-11-29,CBE,Google Play Store,positive,0.7
Wonderful,5,2024-04-13,CBE,Google Play Store,positive,1.0
Best,5,2024-09-20,CBE,Google Play Store,positive,1.0
Good,5,2024-03-16,CBE,Google Play Store,positive,0.7
good,5,2024-12-07,CBE,Google Play Store,positive,0.7
Good,5,2024-02-26,CBE,Google Play Store,positive,0.7
Best,5,2024-09-21,CBE,Google Play Store,positive,1.0
Good,5,2024-06-21,CBE,Google Play Store,positive,0.7
Best,5,2024-02-24,CBE,Google Play Store,positive,1.0
Good,5,2024-10-28,CBE,Google Play Store,positive,0.7
Great,5,2024-03-14,CBE,Google Play Store,positive,0.8
Good,5,2024-06-22,CBE,Google Play Store,positive,0.7
Good,5,2024-12-14,CBE,Google Play Store,positive,0.7
good,5,2024-11-06,CBE,Google Play Store,positive,0.7
Nice,5,2024-08-04,CBE,Google Play Store,positive,0.6
Helpful,5,2024-02-24,CBE,Google Play Store,neutral,0.0
Best,5,2024-12-21,CBE,Google Play Store,positive,1.0
Good,5,2024-05-25,CBE,Google Play Store,positive,0.7
Excellent,5,2024-08-01,CBE,Google Play Store,positive,1.0
Good,5,2024-03-13,CBE,Google Play Store,positive,0.7
Good,5,2024-09-15,CBE,Google Play Store,positive,0.7
Nice,5,2024-09-08,CBE,Google Play Store,positive,0.6
Good,5,2024-03-02,CBE,Google Play Store,positive,0.7
Good,5,2024-10-20,CBE,Google Play Store,positive,0.7
Good,5,2024-07-04,CBE,Google Play Store,positive,0.7
Good,5,2024-09-09,CBE,Google Play Store,positive,0.7
Excellent,5,2024-08-11,CBE,Google Play Store,positive,1.0
Cool,5,2024-08-10,CBE,Google Play Store,positive,0.35
Nice,5,2024-12-18,CBE,Google Play Store,positive,0.6
Good,5,2024-10-22,CBE,Google Play Store,positive,0.7
best,5,2024-02-25,CBE,Google Play Store,positive,1.0
Nice,5,2024-05-27,CBE,Google Play Store,positive,0.6
Good,5,2024-09-06,CBE,Google Play Store,positive,0.7
Good,5,2024-10-17,CBE,Google Play Store,positive,0.7
Good,5,2024-09-03,CBE,Google Play Store,positive,0.7
Active,5,2024-05-10,CBE,Google Play Store,negative,-0.13333333333333333
Nice,5,2024-06-03,CBE,Google Play Store,positive,0.6
Nice,5,2024-12-21,CBE,Google Play Store,positive,0.6
Good,5,2024-06-18,CBE,Google Play Store,positive,0.7
Nice,5,2024-07-10,CBE,Google Play Store,positive,0.6
Nice,5,2024-11-07,CBE,Google Play Store,positive,0.6
Excellent,5,2024-03-08,CBE,Google Play Store,positive,1.0
Nice,5,2024-07-27,CBE,Google Play Store,positive,0.6
good,5,2024-10-06,CBE,Google Play Store,positive,0.7
Excellent,5,2024-11-20,CBE,Google Play Store,positive,1.0
perfect,5,2024-05-01,CBE,Google Play Store,positive,1.0
Good,5,2024-02-11,CBE,Google Play Store,positive,0.7
Best,5,2024-02-29,CBE,Google Play Store,positive,1.0
Important,5,2024-05-24,CBE,Google Play Store,positive,0.4
Is good,5,2024-10-26,CBE,Google Play Store,positive,0.7
Good,5,2024-02-16,CBE,Google Play Store,positive,0.7
Good,5,2024-06-03,CBE,Google Play Store,positive,0.7
Best,5,2024-10-19,CBE,Google Play Store,positive,1.0
Best,5,2024-10-26,CBE,Google Play Store,positive,1.0
Good,5,2024-05-26,CBE,Google Play Store,positive,0.7
goood,5,2024-03-31,CBE,Google Play Store,neutral,0.0
Best,5,2024-03-17,CBE,Google Play Store,positive,1.0
Good,5,2024-02-15,CBE,Google Play Store,positive,0.7
Nice,5,2024-08-04,CBE,Google Play Store,positive,0.6
Good,5,2024-02-13,CBE,Google Play Store,positive,0.7
good,5,2024-10-12,CBE,Google Play Store,positive,0.7
Great,5,2024-07-12,CBE,Google Play Store,positive,0.8
Good,5,2024-09-24,CBE,Google Play Store,positive,0.7
Amazing,5,2024-06-25,CBE,Google Play Store,positive,0.6000000000000001
Good,5,2024-12-06,CBE,Google Play Store,positive,0.7
Good,5,2024-09-27,CBE,Google Play Store,positive,0.7
Good,5,2024-03-09,CBE,Google Play Store,positive,0.7
Good,5,2025-01-02,CBE,Google Play Store,positive,0.7
Good,5,2024-09-15,CBE,Google Play Store,positive,0.7
Good,5,2024-02-11,CBE,Google Play Store,positive,0.7
I love it,5,2024-12-11,CBE,Google Play Store,positive,0.5
Good,5,2024-04-11,CBE,Google Play Store,positive,0.7
Fantastic,5,2024-05-02,CBE,Google Play Store,positive,0.4
Good,5,2025-02-04,CBE,Google Play Store,positive,0.7
Excellent,5,2024-08-22,CBE,Google Play Store,positive,1.0
Good,5,2024-12-16,CBE,Google Play Store,positive,0.7
good,5,2025-03-31,CBE,Google Play Store,positive,0.7
Good,5,2024-03-30,CBE,Google Play Store,positive,0.7
Nice,5,2024-02-16,CBE,Google Play Store,positive,0.6
Perfect,5,2024-02-22,CBE,Google Play Store,positive,1.0
Nice,5,2024-10-25,CBE,Google Play Store,positive,0.6
Nice,5,2024-10-18,CBE,Google Play Store,positive,0.6
Good,5,2024-11-02,CBE,Google Play Store,positive,0.7
Nice,5,2024-02-23,CBE,Google Play Store,positive,0.6
Best,5,2024-04-29,CBE,Google Play Store,positive,1.0
Exceptional,5,2024-07-25,CBE,Google Play Store,positive,0.6666666666666666
nice,5,2024-04-17,CBE,Google Play Store,positive,0.6
GREAT,5,2024-07-23,CBE,Google Play Store,positive,0.8
Fantastic,5,2024-12-21,CBE,Google Play Store,positive,0.4
Excellent,5,2024-11-14,CBE,Google Play Store,positive,1.0
nice,5,2024-09-20,CBE,Google Play Store,positive,0.6
Best,5,2024-03-05,CBE,Google Play Store,positive,1.0
excellent,5,2024-05-09,CBE,Google Play Store,positive,1.0
Good,5,2024-03-06,CBE,Google Play Store,positive,0.7
Best,5,2024-02-26,CBE,Google Play Store,positive,1.0
Best,5,2024-02-17,CBE,Google Play Store,positive,1.0
Good,5,2024-04-29,CBE,Google Play Store,positive,0.7
Good,5,2025-01-25,CBE,Google Play Store,positive,0.7
Best,5,2024-03-17,CBE,Google Play Store,positive,1.0
Good,5,2024-03-09,CBE,Google Play Store,positive,0.7
Nice,5,2024-08-22,CBE,Google Play Store,positive,0.6
Good,5,2024-02-11,CBE,Google Play Store,positive,0.7
fast,5,2024-06-03,CBE,Google Play Store,positive,0.2
Nice,5,2024-10-23,CBE,Google Play Store,positive,0.6
Best,5,2024-03-27,CBE,Google Play Store,positive,1.0
Good,5,2024-12-10,CBE,Google Play Store,positive,0.7
Nice,5,2025-01-25,CBE,Google Play Store,positive,0.6
Nice,5,2024-07-08,CBE,Google Play Store,positive,0.6
Good,5,2024-11-04,CBE,Google Play Store,positive,0.7
Best,5,2024-04-20,CBE,Google Play Store,positive,1.0
Cool,5,2024-05-17,CBE,Google Play Store,positive,0.35
Nice,5,2024-09-01,CBE,Google Play Store,positive,0.6
Good,5,2024-12-18,CBE,Google Play Store,positive,0.7
Great,5,2024-02-14,CBE,Google Play Store,positive,0.8
Good,5,2024-06-26,CBE,Google Play Store,positive,0.7
Good,5,2024-03-09,CBE,Google Play Store,positive,0.7
The best,5,2024-09-23,CBE,Google Play Store,positive,1.0
Good,5,2024-03-11,CBE,Google Play Store,positive,0.7
Good,5,2024-03-04,CBE,Google Play Store,positive,0.7
Cool,5,2024-04-07,CBE,Google Play Store,positive,0.35
Good,5,2024-12-06,CBE,Google Play Store,positive,0.7
good good,5,2024-07-20,CBE,Google Play Store,positive,0.7
good,5,2024-04-13,CBE,Google Play Store,positive,0.7
Good,5,2024-10-29,CBE,Google Play Store,positive,0.7
Best,5,2024-09-23,CBE,Google Play Store,positive,1.0
Good,5,2024-05-03,CBE,Google Play Store,positive,0.7
Best,5,2024-12-10,CBE,Google Play Store,positive,1.0
Exceptional,5,2024-03-11,CBE,Google Play Store,positive,0.6666666666666666
Actually I do not used it yet.,5,2024-03-14,CBE,Google Play Store,neutral,0.0
Smart 🤗🤗🤗,5,2024-06-17,CBE,Google Play Store,positive,0.21428571428571427
በጣም ጥሩ ነው እናመሰግናለይ ኑራችን ቀላል ስለዳረገቹልን,5,2024-08-29,CBE,Google Play Store,neutral,0.0
No speed,2,2024-12-01,CBE,Google Play Store,neutral,0.0
V.good,5,2024-12-16,CBE,Google Play Store,neutral,0.0
Top,5,2024-03-13,CBE,Google Play Store,positive,0.5
Top,5,2024-05-23,CBE,Google Play Store,positive,0.5
ንግጽ ባንድ በጣም ጥሩ አስተማማኝ ነው,5,2024-04-27,CBE,Google Play Store,neutral,0.0
በጣም አሪፍ ሁሌ የሚተማመኑበት ባንክ ነው,5,2024-07-23,CBE,Google Play Store,neutral,0.0
Bareeda Garuu maaliifi haqaadeema nagahee duraa,5,2024-07-19,CBE,Google Play Store,neutral,0.0
ከዚ የበለጠ መዘመን አለባችሁ እንደ ቀደምትነታችሁ,5,2024-02-23,CBE,Google Play Store,neutral,0.0
Horrible !!!,1,2024-02-20,CBE,Google Play Store,negative,-1.0
Bad active,1,2024-02-16,CBE,Google Play Store,negative,-0.4166666666666666
👍👍👍👍best,5,2024-04-11,CBE,Google Play Store,neutral,0.0
🄾7🄰.,4,2024-09-07,CBE,Google Play Store,neutral,0.0
Sometimes delayed,3,2024-07-03,CBE,Google Play Store,neutral,0.0
Very slow,3,2024-02-14,CBE,Google Play Store,negative,-0.39000000000000007
No fast,1,2024-11-12,CBE,Google Play Store,negative,-0.1
Poorly functioning,1,2024-06-01,CBE,Google Play Store,negative,-0.4
Totally dissatisfied,1,2024-03-25,CBE,Google Play Store,neutral,0.0
Its trash,1,2024-03-16,CBE,Google Play Store,neutral,0.0
Thief institution,1,2024-04-11,CBE,Google Play Store,neutral,0.0
Not compatible,1,2024-04-11,CBE,Google Play Store,neutral,0.0
Data problems,1,2025-01-24,CBE,Google Play Store,neutral,0.0
less active,1,2024-10-26,CBE,Google Play Store,negative,-0.15
Very disgusted,1,2024-03-11,CBE,Google Play Store,negative,-1.0
Dont work,5,2024-05-13,CBE,Google Play Store,neutral,0.0
God jab CBE,5,2024-04-17,CBE,Google Play Store,neutral,0.0
እ. ብ. ጥ. ነው,5,2024-06-20,CBE,Google Play Store,neutral,0.0
amezing app!!,3,2024-08-03,CBE,Google Play Store,neutral,0.0
Disaster,1,2024-07-08,CBE,Google Play Store,neutral,0.0
Garbage,1,2024-03-31,CBE,Google Play Store,neutral,0.0
Usless,1,2024-07-28,CBE,Google Play Store,neutral,0.0
Bad,1,2024-09-04,CBE,Google Play Store,negative,-0.6999999999999998
Useless,1,2024-10-07,CBE,Google Play Store,negative,-0.5
Ok 99%,4,2024-08-07,CBE,Google Play Store,positive,0.5
That is the trusted bank In Ethiopia 🇪🇹,5,2024-07-02,CBE,Google Play Store,neutral,0.0
So 👍😎cooling,5,2024-02-12,CBE,Google Play Store,neutral,0.0
የሞተ አፕ ተበላሽቷል,1,2024-03-09,CBE,Google Play Store,neutral,0.0
pure trash,5,2024-04-13,CBE,Google Play Store,positive,0.21428571428571427
Nuradin mahamad abdala,4,2024-06-03,CBE,Google Play Store,neutral,0.0
Saffisaan baay'ee fooyyee qaba,5,2024-02-27,CBE,Google Play Store,neutral,0.0
ስማርት አፕፕስ!!!,5,2024-08-25,CBE,Google Play Store,neutral,0.0
Beast,5,2024-10-18,CBE,Google Play Store,neutral,0.0
fake,5,2024-03-28,CBE,Google Play Store,negative,-0.5
app bayyee si'atafi baredadha,5,2024-06-13,CBE,Google Play Store,neutral,0.0
CBE The Ethiopian Nations Bank.,5,2024-07-04,CBE,Google Play Store,neutral,0.0
